S2_154.partialUnit_iso	0
S2_154.isUnit_transfer	0
S2_154.pres_isUnit_of_isUnit	0
S2_154.mapMonic_iff	0
S2_154.mapCover_iff	0
S2_154.tabulates_precomp_iso	0
S2_154.mapIsPullback_tabulates	0
S2_154.mapTabulates_isPullback	0
S2_154.mapIsImage_corOf	0
S2_154.mapIsImage_of_corOf	0
S2_154.tabulates_span_partialUnit_product	0
S2_154.map_dom	0
S2_154.IsTerm	17
S2_154.mapRepFunctor	0
S2_154.mapRep_pres_mono	0
S2_154.mapRep_pres_covers	0
S2_154.mapRep_pres_pullback	0
S2_154.mapRep_pres_image	0
S2_154.mapRep_pres_term	0
S2_154.mapProd_tabulates	0
S2_154.mapRep_pres_prod	0
S2_154.mapRep_regular	0
S2_154.relIsUnit_of_terminal	1
S2_154.relMap_of_id	1
S2_154.relMap_of_comp	1
S2_154.allegFunctor_ext	17
S2_154.isTerm_transfer	0
S2_154.isTerm_iso	17
S2_154.functor_isIso	3
S2_154.isTerm_one	2
S2_154.SmallRegCat	17
S2_154.SmallRegCat.carrier	17
S2_154.SmallRegCat.cat	17
S2_154.SmallRegCat.reg	17
S2_154.SmallTabAlleg	17
S2_154.SmallTabAlleg.carrier	17
S2_154.SmallTabAlleg.alleg	17
S2_154.RegRep	17
S2_154.RegRep.obj	17
S2_154.RegRep.map	17
S2_154.RegRep.map_id	17
S2_154.RegRep.map_comp	17
S2_154.RegRep.regular	17
S2_154.RegRep.term	17
S2_154.RegRep.functor	17
S2_154.RegRep.ext	17
S2_154.UnitaryRep	17
S2_154.UnitaryRep.toFun	17
S2_154.UnitaryRep.unit	17
S2_154.UnitaryRep.ext	17
S2_154.allegIdFun	0
S2_154.instCatSmallRegCat	17
S2_154.instCatSmallTabAlleg	17
S2_154.relTUA	17
S2_154.RelF	17
S2_154.RelF.onMap	17
S2_154.MapF	17
S2_154.MapF.onMap	17
S2_154.RelF.onMap_id	17
S2_154.RelF.onMap_comp	17
S2_154.relFFunctor	17
S2_154.mapFFunctor	17
S2_154.relOfQ	0
S2_154.relOfQ_relId	0
S2_154.relOfQ_comp	0
S2_154.relOfQ_recip	0
S2_154.relOfQ_inter	0
S2_154.counitFun	0
S2_154.counit	17
S2_154.counitInv	17
S2_154.counitInv_comp_counit	17
S2_154.counit_comp_counitInv	17
S2_154.counit_isIso	17
S2_154.isIso_pair_of_prodUP	2
S2_154.eFull	17
S2_154.eInv	17
S2_154.embedRel_eInv	17
S2_154.eInv_embedRel	17
S2_154.eFunctor	17
S2_154.e_pres_mono	17
S2_154.e_pres_covers	17
S2_154.e_pres_pullback	17
S2_154.e_pres_image	17
S2_154.e_pres_prod	17
S2_154.unitRep	17
S2_154.eInvFunctor	17
S2_154.embedRel_functorMap	17
S2_154.eInv_pres_mono	17
S2_154.eInv_pres_covers	17
S2_154.eInv_pres_pullback	17
S2_154.eInv_pres_image	17
S2_154.eInv_pres_prod	17
S2_154.unitInvRep	17
S2_154.unit_comp_inv	17
S2_154.inv_comp_unit	17
S2_154.unit_isIso	17
S2_154.relMap_graph	1
S2_154.embedRel_natural	17
S2_154.unitRep_natural	17
S2_154.unitInvRep_natural	17
S2_154.relOf_relImage	0
S2_154.counit_natural	17
S2_154.unitNatIso	17
S2_154.counitNatIso	17
S2_154.smallRegCat_equiv_smallTabAlleg	17
Alg.BiEntire	15
Alg.IsB	15
Alg.pInter	15
Alg.bComp	15
Alg.bRecip	15
Alg.interB	15
Alg.biEntire_mono	15
Alg.biEntire_eq	15
Alg.biEntire_comp	15
Alg.biEntire_recip	15
Alg.isB_eq	15
Alg.isB_comp	15
Alg.isB_recip	15
Alg.isB_interB	15
Alg.guard_of_lowerBound	15
Alg.interB_le_left	15
Alg.interB_le_right	15
Alg.interB_glb	15
Alg.interB_eq_left	15
Alg.BObj	15
Alg.BObj.of	15
Alg.BHom	15
Alg.BHom.ext	15
Alg.BHom.congr	15
Alg.BHom.id	15
Alg.BHom.comp	15
Alg.bComp_eq_left	15
Alg.bComp_eq_right	15
Alg.bComp_assoc	15
Alg.instCatB	15
Alg.BHom.recip	15
Alg.BHom.inter	15
Alg.Two	15
Alg.Three	15
Alg.wR	15
Alg.wS	15
Alg.wR_biEntire	15
Alg.wS_biEntire	15
Alg.wRSo_not_biEntire	15
Alg.wRSo_not_isB	15
Alg.b_not_closed_inter	15
Alg.interB_assoc_char	15
Alg.interB_assoc_char'	15
Alg.b_inter_idem	15
Alg.b_inter_comm	15
Alg.b_inter_assoc	15
Alg.binter_eq_left	15
Alg.b_recip_recip	15
Alg.b_recip_comp	15
Alg.b_recip_inter	15
Alg.interB_semidistrib_pt	15
Alg.b_semidistrib	15
Alg.homR	15
Alg.homS	15
Alg.lhs_guard	15
Alg.lhs_holds	15
Alg.eqComp_sub	15
Alg.rhs_empty_at	15
Alg.modular_fails_concrete	15
Alg.modular_fails	15
Alg.BEntire	15
Alg.BSimple	15
Alg.BMap	15
Alg.bEntire_iff	15
Alg.bSimple_iff	15
Alg.bmap_id	15
Alg.bTabApex	15
Alg.tabF	15
Alg.tabG	15
Alg.isB_tabF	15
Alg.isB_tabG	15
Alg.tab_recip_comp_pt	15
Alg.tab_guard	15
Alg.tab_inter_pt	15
Alg.tabFHom	15
Alg.tabGHom	15
Alg.tabF_bmap	15
Alg.tabG_bmap	15
Alg.b_tabular	15
Alg.toTermHom	15
Alg.toTerm_bmap	15
Alg.toTerm_unique	15
Alg.map_b_terminator	15
Alg.wSwap	15
Alg.wSwap_biEntire	15
Alg.swapHom	15
Alg.swap_bmap	15
Alg.map_b_no_products	15
Alg.ModularLattice	0
Alg.ModularLattice.meet	29
Alg.ModularLattice.join	29
Alg.ModularLattice.bot	0
Alg.ModularLattice.meet_idem	29
Alg.ModularLattice.meet_comm	29
Alg.ModularLattice.meet_assoc	29
Alg.ModularLattice.join_idem	0
Alg.ModularLattice.join_comm	29
Alg.ModularLattice.join_assoc	29
Alg.ModularLattice.meet_absorb	29
Alg.ModularLattice.join_absorb	29
Alg.ModularLattice.bot_join	0
Alg.ModularLattice.modular	29
Alg.ModularLattice.le_trans	29
Alg.ModularLattice.meet_lb_left	29
Alg.ModularLattice.meet_lb_right	29
Alg.ModularLattice.le_meet	29
Alg.ModularLattice.le_join_left	29
Alg.ModularLattice.le_join_right	29
Alg.ModularLattice.join_eq_of_le	29
Alg.ModularLattice.le_of_join_eq	29
Alg.ModularLattice.join_le	29
Alg.ModularLattice.join_mono	29
Alg.ModularLattice.bot_le	0
Alg.ModularLattice.lmon_modular	29
Alg.ModularLattice.toModularLOCMonoid	0
Alg.le_of_eq	0
Alg.AllegoryFunctor.map_mono	0
Alg.AllegoryFunctor.map_reflexive	0
Alg.AllegoryFunctor.map_symmetric	0
Alg.AllegoryFunctor.map_transitive	0
Alg.AllegoryFunctor.mapEquivRel	0
Alg.LMonHom	0
Alg.lmon_recip_eq	0
Alg.lmon_symmetric	0
Alg.lmon_comp_comm	0
Alg.lmon_comp_eq_join	0
Alg.lmon_inter_eq_meet	0
Alg.lmon_id_eq_bot	0
Alg.lmon_lattice_reflexive	0
Alg.lmon_lattice_idem	0
Alg.lmon_lattice_transitive	0
Alg.lmonEquivRel	0
Alg.rep_symmetric	0
Alg.rep_transitive	0
Alg.rep_commute	0
Alg.rep_reflexive	0
Alg.rep_equivRel	0
Alg.rep_equivRel_carrier	0
Alg.rep_meet	0
Alg.rep_join	0
Alg.le_comp_of_reflexive_right	0
Alg.le_comp_of_reflexive_left	0
Alg.EquivRel.inter	0
Alg.EquivRel.compOfCommute	0
Alg.EquivRel.comp_le	0
Alg.partition_representation	0
Alg.equivRel_modular	0
Alg.ProjectivePlane	8
Alg.ProjectivePlane.Point	8
Alg.ProjectivePlane.Line	8
Alg.ProjectivePlane.incid	8
Alg.ProjectivePlane.join_exists	8
Alg.ProjectivePlane.meet_exists	8
Alg.ProjectivePlane.unique	8
Alg.ProjectivePlane.Interesting	8
Alg.ProjectivePlane.lineThrough_unique	8
Alg.ProjectivePlane.meetPoint_unique	8
Alg.ProjectivePlane.lineThrough	8
Alg.ProjectivePlane.lineThrough_incid_left	8
Alg.ProjectivePlane.lineThrough_incid_right	8
Alg.ProjectivePlane.meetPoint	8
Alg.ProjectivePlane.meetPoint_incid_left	8
Alg.ProjectivePlane.meetPoint_incid_right	8
Alg.ProjectivePlane.lineThrough_eq	8
Alg.ProjectivePlane.meetPoint_eq	8
Alg.PElem	8
Alg.PElem.le	8
Alg.PElem.le_refl	8
Alg.PElem.le_trans	8
Alg.PElem.le_antisymm	8
Alg.PElem.bot_le	8
Alg.PElem.le_top	8
Alg.PElem.eq_top_of_top_le	8
Alg.PElem.join	8
Alg.PElem.meet	8
Alg.PElem.join_bot_right	8
Alg.PElem.join_top_left	8
Alg.PElem.join_top_right	8
Alg.PElem.join_pt_pt_self	8
Alg.PElem.join_pt_pt_ne	8
Alg.PElem.join_pt_ln_incid	8
Alg.PElem.join_pt_ln_not	8
Alg.PElem.join_ln_pt_incid	8
Alg.PElem.join_ln_pt_not	8
Alg.PElem.join_ln_ln_self	8
Alg.PElem.join_ln_ln_ne	8
Alg.PElem.meet_top_left	8
Alg.PElem.meet_top_right	8
Alg.PElem.meet_pt_pt_self	8
Alg.PElem.meet_pt_pt_ne	8
Alg.PElem.meet_pt_ln_incid	8
Alg.PElem.meet_pt_ln_not	8
Alg.PElem.meet_ln_pt_incid	8
Alg.PElem.meet_ln_pt_not	8
Alg.PElem.meet_ln_ln_self	8
Alg.PElem.meet_ln_ln_ne	8
Alg.PElem.join_le_iff	8
Alg.PElem.le_meet_iff	8
Alg.PElem.le_join_left	8
Alg.PElem.le_join_right	8
Alg.PElem.join_le	8
Alg.PElem.meet_le_left	8
Alg.PElem.meet_le_right	8
Alg.PElem.le_meet	8
Alg.PElem.le_iff_meet_eq	8
Alg.PElem.meet_idem	8
Alg.PElem.meet_comm	8
Alg.PElem.meet_assoc	8
Alg.PElem.join_idem	8
Alg.PElem.join_comm	8
Alg.PElem.join_assoc	8
Alg.PElem.meet_absorb	8
Alg.PElem.join_absorb	8
Alg.PElem.bot_join	8
Alg.PElem.modular_self	8
Alg.PElem.modular_hard	8
Alg.PElem.modular_eq	8
Alg.instModularLatticePElem	8
Alg.DesarguesHorn	8
Alg.desarguesHorn_binRel	74
Alg.BotLattice	25
Alg.BotLattice.meet	25
Alg.BotLattice.join	25
Alg.BotLattice.bot	25
Alg.BotLattice.meet_idem	25
Alg.BotLattice.meet_comm	25
Alg.BotLattice.meet_assoc	25
Alg.BotLattice.join_idem	25
Alg.BotLattice.join_comm	25
Alg.BotLattice.join_assoc	25
Alg.BotLattice.meet_absorb	25
Alg.BotLattice.join_absorb	25
Alg.BotLattice.bot_join	25
Alg.BotLattice.le	25
Alg.BotLattice.le_refl	25
Alg.BotLattice.le_trans	25
Alg.BotLattice.le_antisymm	25
Alg.BotLattice.meet_lb_left	25
Alg.BotLattice.meet_lb_right	25
Alg.BotLattice.le_meet	25
Alg.BotLattice.le_join_left	25
Alg.BotLattice.le_join_right	25
Alg.BotLattice.join_eq_of_le	25
Alg.BotLattice.join_le	25
Alg.LatticeDesarguesHorn	25
Alg.desarguesHorn_implies_modular	25
Alg.BotLattice.toModularLattice	25
Alg.ProjectivePlane.Colinear	8
Alg.ProjectivePlane.Desargues	8
Alg.ProjectivePlane.incid_lineThrough_of_mem	8
Alg.desarguesHorn_toLattice	8
Alg.desargues_nondeg_of_hornPoints	8
Alg.desarguesHorn_implies_desargues_nondeg	8
Alg.ProjectivePlane.colinear_of_eq₁₂	8
Alg.ProjectivePlane.colinear_of_eq₁₃	8
Alg.ProjectivePlane.colinear_of_eq₂₃	8
Alg.ProjectivePlane.eq_of_incid_two_lines	8
Alg.ProjectivePlane.DesarguesND	8
Alg.ProjectivePlane.desargues_implies_desarguesND	8
Alg.ProjectivePlane.not_desargues_of_interesting	8
Alg.PElem.HornHyp	8
Alg.PElem.HornConc	8
Alg.PElem.HornHyp.swap_ab	8
Alg.PElem.HornHyp.swap_idx	8
Alg.PElem.HornConc.of_swap_ab	8
Alg.PElem.HornConc.of_swap_idx	8
Alg.PElem.hornConc_of_left	8
Alg.PElem.hornConc_of_right	8
Alg.PElem.hornConc_top_c₁	8
Alg.PElem.hornConc_top_c₂	8
Alg.PElem.horn_top_a₁	8
Alg.PElem.horn_top_a₂	8
Alg.PElem.horn_top_b₁	8
Alg.PElem.horn_top_b₂	8
Alg.PElem.horn_bot_b₂c₁	8
Alg.PElem.horn_bot_b₁c₂	8
Alg.PElem.horn_bot_a₂c₁	8
Alg.PElem.horn_bot_a₁c₂	8
Alg.desarguesHorn_of_latticeHorn	8
Alg.desarguesHorn_iff_latticeHorn	8
Alg.desarguesND_implies_horn_points	8
Alg.ProjectivePlane.HornAtPoints	8
Alg.hornAtPoints_implies_desarguesND	8
Alg.desarguesND_implies_hornAtPoints	8
Alg.desarguesND_iff_hornAtPoints	8
Alg.hornAtPoints_of_desarguesHorn	8
Alg.desarguesHorn_implies_desargues	8
Alg.PElem.eq_bot_of_le_bot	8
Alg.PElem.le_pt_cases	8
Alg.PElem.le_ln_cases	8
Alg.PElem.join_mono	8
Alg.PElem.meet_mono	8
Alg.PElem.hornConc_of_le_ac	8
Alg.PElem.hornConc_of_le_cb	8
Alg.PElem.HornConc.mono_c	8
Alg.PElem.shear_of_disjoint	8
Alg.PElem.chain_disjoint_le	8
Alg.PElem.join_chain_or_big	8
Alg.PElem.meet_ne_bot_of_big	8
Alg.PElem.horn_core_disjoint	8
Alg.PElem.horn_c_bot	8
Alg.PElem.join_eq_of_le_left	8
Alg.PElem.join_eq_of_le_right	8
Alg.PElem.center_chain_step	8
Alg.PElem.center_chain_step'	8
Alg.PElem.horn_center_ptpt	8
Alg.PElem.join_ln_cases	8
Alg.PElem.horn_center	8
Alg.PElem.horn_c_bot_pt	8
Alg.PElem.horn_c_pt_bot	8
Alg.PElem.horn_c_pt_pt_eq	8
Alg.PElem.ge_ln_cases	8
Alg.PElem.join_top_cases	8
Alg.PElem.join_pt_pt_line	8
Alg.PElem.meet_ln_ln_pt	8
Alg.PElem.horn_center_c₁	8
Alg.PElem.horn_center_under	8
Alg.PElem.latticeHorn_of_families	8
Alg.PElem.bigPair_cases	8
Alg.PElem.topA_S_ac	8
Alg.PElem.topA_S_cb	8
Alg.PElem.topA_S_col2	8
Alg.PElem.topA_S_row1	8
Alg.PElem.pt_le_join_line	8
Alg.PElem.meetL_ne	8
Alg.PElem.cP_LLLL	8
Alg.PElem.cP_PLPL	8
Alg.PElem.cP_LPLP	8
Alg.PElem.cP_LLPL	8
Alg.PElem.cP_LLLP	8
Alg.PElem.cP_PLLP	8
Alg.PElem.htA_cP	8
Alg.PElem.cL_LLLL	8
Alg.PElem.cL_PLPL	8
Alg.PElem.cL_LPLP	8
Alg.PElem.cL_LLPL	8
Alg.PElem.cL_LLLP	8
Alg.PElem.cL_PLLP	8
Alg.PElem.htA_cL	8
Alg.PElem.hornTop_famA	8
Alg.PElem.hornCenter_famB_of	8
Alg.PElem.hornConc_center_desargues	8
Alg.PElem.join_ln_top_of_not_le	8
Alg.PElem.join_ln_left_top_of_not_le	8
Alg.PElem.geomShear	8
Alg.PElem.geomShearPt	8
Alg.PElem.hornConc_ln_ln	8
Alg.PElem.hornConc_pt_ln	8
Alg.PElem.hornConc_top_col	8
Alg.PElem.c3shear	8
Alg.PElem.cruxDesLeaf	8
Alg.PElem.chainDesLeaf	8
Alg.PElem.hornCenter_famB_of_desLeaf	8
Alg.PElem.lineThrough_comm	8
Alg.PElem.c2_xy_eq	8
Alg.PElem.c2_xd_eq	8
Alg.PElem.flat_core	8
Alg.PElem.c2_flat1	8
Alg.PElem.c2_Sac	8
Alg.PElem.c2_Sab	8
Alg.PElem.c2	8
Alg.PElem.hDesLeaf	8
Alg.PElem.hornCenter_famB	8
Alg.PElem.meet_eq_ln_cases	8
Alg.PElem.hornConc_c₁_ln	8
Alg.PElem.hornConc_c₂_ln	8
Alg.PElem.mcb_join_c₂	8
Alg.PElem.hornConc_a₁_ln	8
Alg.PElem.hornConc_a₂_ln	8
Alg.PElem.hornConc_b₁_ln	8
Alg.PElem.hornConc_b₂_ln	8
Alg.PElem.horn_atoms_case3	8
Alg.PElem.horn_atoms	8
Alg.PElem.pt_of_le_ln_ne	8
Alg.PElem.horn_shape_lll	8
Alg.PElem.topjoin_absorb	8
Alg.PElem.topjoin_absorb'	8
Alg.PElem.join_ln_top_of_le	8
Alg.PElem.hornConc_a₁_topc	8
Alg.PElem.hornConc_a₂_topc	8
Alg.PElem.hornConc_b₁_topc	8
Alg.PElem.hornConc_b₂_topc	8
Alg.PElem.horn_lines_bb'	8
Alg.PElem.mac_join_c₂	8
Alg.PElem.horn_line_ptw	8
Alg.PElem.bigshape_lnln	8
Alg.PElem.bigshape_lnpt	8
Alg.PElem.horn_shape_llt	8
Alg.PElem.mac_join_c₂'	8
Alg.PElem.mac_join_c₁'	8
Alg.PElem.mac_join_ln_top_2	8
Alg.PElem.mac_join_ln_top_1	8
Alg.PElem.le_of_eq'	8
Alg.PElem.hkb_lnln_TT	8
Alg.PElem.hkb_lnln	8
Alg.PElem.atom_absorb	8
Alg.PElem.hkb_ptln_c2	8
Alg.PElem.hkb_ptln	8
Alg.PElem.horn_KB_top	8
Alg.PElem.hornLine_famC	8
Alg.desarguesND_implies_desarguesHorn	8
Alg.desarguesND_iff_desarguesHorn	8
S2_158.LGraph	16
S2_158.LGraph.V	16
S2_158.LGraph.edge	16
S2_158.LGraph.s	16
S2_158.LGraph.t	16
S2_158.EHom	16
S2_158.EHom.onV	16
S2_158.EHom.map_edge	16
S2_158.EHom.id	16
S2_158.EHom.comp	16
S2_158.Trel	16
S2_158.Hom	16
S2_158.Hom.toEHom	16
S2_158.Hom.map_s	16
S2_158.Hom.map_t	16
S2_158.nonempty_hom_iff_trel_marks	16
S2_158.graph_yoneda	16
S2_158.rawEdge	16
S2_158.glued	16
S2_158.gluedOut	16
S2_158.one	16
S2_158.recip	16
S2_158.meetRel	16
S2_158.meet	16
S2_158.compRel	16
S2_158.gcomp	16
S2_158.Trel_one	16
S2_158.Trel_recip	16
S2_158.Trel_meet	16
S2_158.Trel_gcomp	16
S2_158.arrow	16
S2_158.arrow_edge	16
S2_158.Trel_arrow	16
S2_158.Term	16
S2_158.toGraph	16
S2_158.toRel	16
S2_158.toRel_eq_Trel	16
S2_158.decision	16
S2_158.grel	16
S2_158.grel_refl	16
S2_158.grel_symm	16
S2_158.grel_trans	16
S2_158.recip_congr	16
S2_158.meet_congr	16
S2_158.gcomp_congr	16
S2_158.recip_recip_law	16
S2_158.recip_gcomp_law	16
S2_158.recip_meet_law	16
S2_158.meet_idem_law	16
S2_158.meet_comm_law	16
S2_158.meet_assoc_law	16
S2_158.one_gcomp_law	16
S2_158.gcomp_one_law	16
S2_158.gcomp_assoc_law	16
S2_158.semidistrib_law	16
S2_158.modular_law	16
S2_158.graphSetoid	16
S2_158.GHat	16
S2_158.ghat	16
S2_158.ghatRecip	16
S2_158.ghatMeet	16
S2_158.ghatComp	16
S2_158.GStar	16
S2_158.ghatCat	16
S2_158.ghat_recip_recip	16
S2_158.ghat_recip_comp	16
S2_158.ghat_recip_inter	16
S2_158.ghat_inter_idem	16
S2_158.ghat_inter_comm	16
S2_158.ghat_inter_assoc	16
S2_158.ghat_semidistrib	16
S2_158.ghat_modular	16
S2_158.ghatAllegory	16
S2_158.Gle	16
S2_158.Gle_iff_hom	16
S2_158.sep_inter_idem	16
S2_158.sep_semidistrib	16
S2_158.sep_modular	16
Alg.SymIdem	0
Alg.SymIdem.e	0
Alg.SymIdem.sym	0
Alg.SymIdem.idem	0
Alg.SymIdem.symmetric	0
Alg.SplObj	0
Alg.SplObj.carrier	0
Alg.SplObj.idem	0
Alg.SplHom	0
Alg.SplHom.R	0
Alg.SplHom.fixed	0
Alg.SplHom.ext	0
Alg.SplHom.ext_iff	0
Alg.SplHom.fixed_left	0
Alg.SplHom.fixed_right	0
Alg.splId	0
Alg.splComp	0
Alg.instCatSpl	0
Alg.splRecip	0
Alg.splInter	0
Alg.instAllegorySpl	0
Alg.idSymIdem	0
Alg.embObj	0
Alg.embHom	0
Alg.embHom_R	0
Alg.embHom_injective	0
Alg.embHom_full	0
Alg.embHom_id	0
Alg.embHom_comp	0
Alg.embHom_recip	0
Alg.embHom_inter	0
Alg.splDown	0
Alg.splUp	0
Alg.splDown_up	0
Alg.splUp_down	0
Alg.embHom_idem_splits	0
Alg.splitting_recip	0
Alg.semiSimple_sym_dom_to_polar	0
Alg.positive_semiSimple_iff	0
Alg.spl_effective	0
Alg.tabular_of_semiSimple_splits	0
Alg.splLe_iff	0
Alg.splObj_splitsSymmIdem	0
Alg.splObj_semiSimple	0
Alg.splObj_tabular_of_semiSimple	0
Alg.splObj_tabular_of_tabular	0
Alg.semiSimple_of_splObj_tabular	0
Alg.semiSimpleAllegory_of_splObj_tabular	0
Alg.splUnion	0
Alg.splZero	0
Alg.instDistributiveSpl	0
Alg.splUnitObj	0
Alg.splUnit_partialUnit	0
Alg.splUnit_entire	0
Alg.instUnitarySpl	0
Alg.splCoprodIdem	0
Alg.splCoproduct	0
Alg.instPositiveSpl	0
Alg.splObj_split_equivalence	0
Alg.instEffectiveSpl	0
Alg.splObj_effective_of_tabular	0
Alg.splDiv	0
Alg.instDivisionSpl	0
Alg.embHom_div	0
Alg.instEffectiveDivisionSpl	0
Alg.SplCorObj	0
Alg.SplCorObj.instCatSplCor	0
Alg.SplCorObj.instAllegorySplCor	0
Alg.SplCorObj.instTabularAllegorySplCor	0
Alg.SplCorObj.tabular_of_preTabular	0
Alg.SplCorObj.instPreTabularAllegorySplCor	0
OSetHom.tabApex	10
OSetHom.tabLeft	10
OSetHom.tabRight	10
OSetHom.tabApex_le_ff	10
OSetHom.tabApex_le_gg	10
OSetHom.ff_le	10
OSetHom.gg_le	10
OSetHom.tab_factor	10
OSetHom.tab_inter_id	10
OSetHom.tabLeft_dom	10
OSetHom.tabRight_dom	10
OSetHom.tabLeft_simple	10
OSetHom.tabRight_simple	10
instTabularOSet	10
Diagonal	10
ExtObj	10
ExtObj.instCatExtObj	10
ExtObj.instAllegoryExtObj	10
extObjMk	10
extObjMk_E_self	10
OSetHom.tabApex_diagonal	10
instTabularExtObj	10
OSetHom.entire_raw_iff	10
OSetHom.simple_raw_iff	10
oset_entire_iff	10
oset_simple_iff	10
extObj_entire_iff	10
extObj_simple_iff	10
extObj_map_iff	10
sharp	10
sharpHom	10
eq_sharpHom	10
RecEff.eE	1
RecEff.ERel_refl_le	1
RecEff.eE_refl	1
RecEff.eE_sym	1
RecEff.eE_idem	1
RecEff.no_splitsAsMap	1
RecEff.reflection_not_ac	1
Alg.SplitsAsMap	0
Alg.SplitsAsMap.symm	0
Alg.SplHom.toSymIdem	0
Alg.SplHom.splitObj	0
Alg.SplHom.splitLeg	0
Alg.SplHom.splitLeg'	0
Alg.SplHom.split_symmetric_idempotent	0
Alg.modular_le_left'	0
Alg.tabApex	0
Alg.tabApex_coreflexive	0
Alg.tabApex_le_legs	0
Alg.id_le_split_conj	0
Alg.tabulation_of_split_apex	0
Alg.tabular_of_split_apex	0
Alg.EquivRel	0
Alg.EquivRel.E	0
Alg.EquivRel.refl	0
Alg.EquivRel.sym	0
Alg.EquivRel.trans	0
Alg.EquivRel.recip_eq	0
Alg.EquivRel.idem	0
Alg.EquivRel.toSymIdem	0
Alg.spl_equivalence_splits	0
Alg.spl_equivalence_splits_map	0
Alg.Neighbors	0
Alg.Neighbors.symm	0
Alg.CatSplits	0
Alg.neighbors_split_transfer	0
Alg.inter_recip_symm_trans_idem	0
Alg.interRecipSymIdem	0
Alg.neighbors_of_containments	0
Alg.neighbors_of_catSplits	0
Alg.idempotent_splits_in_spl	0
Alg.partialOrder_no_split	0
Alg.strictDense_no_split	0
Alg.ProjectiveObj	0
Alg.CoversSplit	0
Alg.covers_compose	0
Alg.entire_id_le	0
Alg.embEq	0
Alg.embEqHom	0
Alg.embEqHom_R	0
Alg.embEq_full	0
Alg.embEq_faithful	0
Alg.embEq_id	0
Alg.embEq_comp	0
Alg.embEq_recip	0
Alg.embEq_inter	0
Alg.embEq_le_iff	0
Alg.embEq_map_iff	0
Alg.covHom	0
Alg.covHom_R	0
Alg.covHom_recip_comp	0
Alg.covHom_cover	0
Alg.covHom_comp_recip	0
Alg.covHom_map	0
Alg.embEq_projective	0
Alg.splitsAsMap_of_section	0
Alg.eqRelObj	0
Alg.effective_of_coversSplit	0
Alg.not_coversSplit_of_not_effective	0
Alg.isoEmbedded_of_splitsAsMap	0
Alg.projective_isoEmbedded	0
Alg.projective_of_isoEmbedded	0
Alg.projective_iff_isoEmbedded	0
Alg.contains_map_of_entire	0
Alg.embEq_projective_lifts	0
Alg.splHom_fixed_iff_book	0
Alg.splEq_hom_iff	0
Alg.AsmRel	0
Alg.AsmEffReflection	0
Alg.asmQuot	0
Alg.asmEffReflection_obj_form	0
Alg.asmRel_hom_iff	0
Alg.asmEmbed	0
Alg.asmEmbed_carrier	0
Alg.asmEmbed_idem	0
Alg.asmEmbedHom	0
Alg.asmEmbedHom_R	0
Alg.asmEmbed_full	0
Alg.asmEmbed_faithful	0
Alg.asmEmbedHom_map_iff	0
Alg.asmEmbedMap	0
Alg.asmEmbedMap_map	0
Alg.asmEmbedMap_id	0
Alg.asmEmbedMap_comp	0
Alg.asmEmbedMap_faithful	0
Alg.asmEffReflection_eqSplits	0
Alg.AsmTwo.IsSetLike	14
Alg.AsmTwo.setLikeOf	0
Alg.AsmTwo.isSetLike_setLikeOf	14
Alg.AsmTwo.idInto	14
Alg.AsmTwo.idInto_monic	14
Alg.AsmTwo.setGraph	0
Alg.AsmTwo.setGraph_comp_recip	0
Alg.AsmTwo.setGraph_recip_comp_coreflexive	0
Alg.AsmTwo.setGraph_recip_comp_idem	0
Alg.AsmTwo.setIdem	0
Alg.AsmTwo.bObjA	0
Alg.AsmTwo.bObjS	0
Alg.AsmTwo.asm_iso_coreflexiveSplit_setLike	0
Alg.AsmTwo.symIdemConj	0
Alg.AsmTwo.splObj_conj_iso	0
Alg.AsmTwo.effIdem	0
Alg.AsmTwo.effRefl_iso_symIdemSplit_setLike	0
Alg.AsmTwo.effReflObj_iso_symIdemSplit_setLike	0
Alg.DistributiveAllegory	0
Alg.DistributiveAllegory.toAllegory	0
Alg.DistributiveAllegory.zero	0
Alg.DistributiveAllegory.union	0
Alg.DistributiveAllegory.zero_comp	0
Alg.DistributiveAllegory.comp_zero	0
Alg.DistributiveAllegory.union_idem	0
Alg.DistributiveAllegory.union_comm	0
Alg.DistributiveAllegory.union_assoc	0
Alg.DistributiveAllegory.union_inter_absorb	0
Alg.DistributiveAllegory.inter_union_absorb	0
Alg.DistributiveAllegory.comp_union_distrib	0
Alg.DistributiveAllegory.inter_union_distrib	0
Alg.DistributiveAllegory.zero_union	0
Alg.«term𝟘»	75
Alg.«term_∪_»	76
Alg.le_iff_union_eq_left	0
Alg.union_lub	0
Alg.le_union_left	0
Alg.le_union_right	0
Alg.union_mono	0
Alg.recip_union	0
Alg.union_comp_distrib	0
Alg.union_zero	0
Alg.zero_le	0
Alg.recip_zero	0
Alg.Coproduct	0
Alg.Coproduct.u₁	0
Alg.Coproduct.u₂	0
Alg.Coproduct.u₁_self_comp_recip	0
Alg.Coproduct.u₁_u₂_recip	0
Alg.Coproduct.u₂_u₁_recip	0
Alg.Coproduct.u₂_self_comp_recip	0
Alg.Coproduct.recip_union_eq_id	0
Alg.IsCoproduct	0
Alg.coproduct_five_eqs_to_universal	0
Alg.le_recip_of_section	0
Alg.eq_recip_of_section	0
Alg.coproduct_of_universal_eqs	0
Alg.coproduct_of_universal	0
