UF.Ultrafilter.mem_nonempty	-203.84	219.06
UF.Ultrafilter.mem_of_union	-193.70	212.47
UF.exists_ultrafilter_of_base	-195.49	223.35
UF.agree	-240.89	263.40
UF.agree_refl	-214.11	250.35
UF.UEq	-190.83	211.86
UF.UEq.refl	-199.45	210.74
UF.UEq.symm	-195.22	218.39
UF.UEq.trans	-182.55	191.61
UF.ultraSetoid	-230.92	255.09
UF.Ultraproduct	-221.87	259.33
UF.Ultraproduct.mk	-203.07	230.04
UF.Ultraproduct.mk_eq	-164.40	232.86
UF.Ultraproduct.mk_eq_mk	-152.72	194.74
UF.Ultraproduct.sound	-146.63	182.85
UF.Ultraproduct.exact	-158.53	188.63
UF.Ultraproduct.ind	-157.04	219.92
UF.Ultraproduct.liftSection	-269.40	363.28
UF.Ultraproduct.map	-158.03	187.65
UF.Ultraproduct.map_mk	-155.00	200.11
UF.Ultraproduct.map_id	-149.46	193.69
UF.Ultraproduct.map_comp	-161.36	199.47
UF.Ultraproduct.map₂	-151.33	189.27
UF.Ultraproduct.map₂_mk	-151.37	208.36
UF.Ultraproduct.Bij	-281.40	367.53
UF.Ultraproduct.Bij.toFun	-236.44	271.05
UF.Ultraproduct.Bij.invFun	-230.35	277.05
UF.Ultraproduct.Bij.left_inv	-242.14	264.73
UF.Ultraproduct.Bij.right_inv	-236.05	270.51
UF.Ultraproduct.Bij.toFun_injective	-229.85	276.18
UF.Ultraproduct.Bij.toFun_surjective	-241.75	264.18
UF.Ultraproduct.prodEquiv	-149.50	184.78
UF.Ultraproduct.unitEquiv	-146.47	201.62
UF.Ultraproduct.Equ	-280.67	366.66
UF.Ultraproduct.map_eq_map_iff	-149.00	169.02
UF.Ultraproduct.Diag	-231.80	277.50
UF.Ultraproduct.correct	-243.16	264.29
UF.Ultraproduct.correct_val_of_eq	-235.75	268.87
UF.Ultraproduct.equalizerEquiv	-143.17	187.06
UF.Ultraproduct.map_injective	-153.54	157.99
UF.Ultraproduct.map_not_surjective	-148.32	161.25
UF.Ultraproduct.map_surjective	-143.00	173.82
PreservesPushouts	333.05	-238.55
PreservesInitial	335.32	-210.00
PreToposFunctor	292.14	-127.25
PreToposFunctor.pres_mono	-439.49	-190.05
PreToposFunctor.pres_initial	296.29	-154.82
PreToposFunctor.pres_pushouts	302.17	-149.04
PreToposFunctor.pres_terminal	367.78	-272.93
PreToposFunctor.pres_products	427.08	-282.80
preTopos_functor_preserves_monic_pullbacks	468.42	-412.56
preTopos_functor_preserves_equalizers	448.64	-401.68
preTopos_functor_preserves_covers	468.30	-439.14
preTopos_functor_is_bicartesian_repr	471.22	-433.91
le_bottom_of_dom_iso	410.38	-333.36
Subobject.inter_mono	421.84	-358.34
inter_invImage_le	354.80	-260.38
invImage_complementedSub	450.07	-426.64
Subobject.Dom	-361.66	370.04
Subobject.Dom_mono	332.31	-209.36
graphSub	277.60	-109.80
Subobject.Dom_graphSub	402.15	-328.67
diagSub	323.28	-145.42
DecidableObjectSub	315.65	-221.90
union_mono	435.38	-379.91
IsComplementedSub_congr	447.50	-385.62
invImage_diagSub_complementedSub	319.87	-231.76
diagonal_classifies	323.78	-221.27
prodSelfMap	-356.58	375.05
prodSelfMap_fst	-91.28	187.56
prodSelfMap_snd	-85.18	193.34
diag_prodSelfMap	352.48	-204.65
decidableSub_of_mono	346.27	-229.13
decidableSub_of_iso	71.66	49.37
Subobject.forgetSlice	-415.24	181.38
Subobject.liftSlice	-415.22	177.71
allows_forgetSlice_iff	-460.25	-97.77
sliceImage	83.83	54.61
sliceImage_isImage	336.65	-314.96
overHasImages	-122.77	186.01
overRegular	396.25	-201.03
BinRel.forgetSlice	-446.47	-171.38
BinRel.forgetSlice_src	81.59	19.92
BinRel.forgetSlice_colA	87.46	26.14
BinRel.forgetSlice_colB	93.12	32.14
forgetSlice_reciprocal	81.21	20.14
forgetSlice_graph	87.31	25.71
forgetSlice_mono_relLe	92.96	31.49
forgetSlice_reflects_relLe	-460.98	-99.52
forgetSlice_compose_le	338.96	-264.09
le_forgetSlice_compose	326.22	-266.74
forgetSlice_compose_iso	229.79	-154.15
forgetSlice_equivalenceRelation	416.86	-349.15
forgetSlice_legs_equalise	-422.68	-154.30
forgetSlice_graphComp_iso	361.45	-285.09
sliceIsEffective	470.46	-438.16
overEffectiveRegular	443.05	-363.30
BinRel.liftSlice	-443.72	-168.16
BinRel.forgetSlice_liftSlice	333.01	-224.56
forgetSlice_endo_legs_equalise	260.28	-228.42
kernelPairRel_legs_equalise	393.99	-317.49
rtc_forgetSlice_legs_equalise	433.14	-365.90
sliceTransRefClos	422.27	-343.04
overHasReflTransClosure	335.37	-260.01
Subobject.forgetSlice_mono	102.13	27.14
Subobject.forgetSlice_reflects	-448.81	-88.82
Subobject.liftSlice_mono	-446.92	-51.01
subobject_le_antisymm_Iso	-118.41	208.22
forgetSlice_invImage_le	168.83	-73.93
le_forgetSlice_invImage	-430.11	-116.59
overHasBinaryCoproducts	402.57	-346.41
forgetSlice_liftSlice	161.78	-11.75
overHasSubobjectUnions	417.01	-368.18
forgetSlice_union	163.08	-69.20
overPreLogos	479.78	-418.14
overPositivePreLogos	83.70	-93.16
over_inl_monic	-419.95	-58.04
over_inr_monic	-414.07	-52.03
forgetSlice_inter_le	344.22	-277.85
overDisjointBinaryCoproduct	459.47	-423.59
overPreToposDisjoint	482.53	-453.17
slice_choice_of_dom_choice	-443.65	-304.56
distOPO	411.90	-332.17
distComp	427.74	-339.97
distPre	407.52	-339.49
distComp_iso	451.16	-388.66
distPre_iso	466.45	-407.63
distOPO_factor	457.06	-425.32
distOPO_iso	430.86	-363.70
distOPO_mono	435.97	-356.83
distOPO_snd	454.17	-419.95
slice_choice_codiag	444.72	-413.51
adiag	417.64	-327.37
adiag_fst	453.90	-419.95
adiag_snd	460.00	-414.17
adiag_mono	453.83	-375.87
inl_swap	437.55	-371.62
inr_swap	443.64	-383.95
swap_fixed_le_bottom	484.00	-453.82
diagSub11	407.50	-323.56
adiagSub	429.14	-362.60
case_inl_inr_id	452.42	-373.13
inl_diag11	438.00	-367.02
inr_diag11	443.87	-379.02
inl_adiag	450.73	-380.14
inr_adiag	438.83	-374.47
term_inl_self	427.40	-360.85
term_inr_self	433.28	-354.85
inl_distOPO	448.31	-389.90
inr_distOPO	454.40	-402.12
one_one_decidable	484.58	-450.53
cover_splits_of_dom_choice	305.61	-237.40
mono_of_split	-360.73	368.63
forgetSlice_isComplemented	454.86	-392.07
all_decidable_of_one_one_choice	443.18	-398.88
one_one_choice_to_boolean	431.10	-368.62
subobject_le_antisymm_iso	-354.91	374.30
HasSubobjectComplements	164.83	-124.52
HasSubobjectComplements.compl	177.16	-140.13
HasSubobjectComplements.compl_inv	188.18	-136.98
HasSubobjectComplements.compl_antitone	176.28	-131.20
HasSubobjectComplements.excluded_middle	368.05	-305.23
HasSubobjectComplements.contradiction	374.15	-299.45
compl_le_compl_iff	177.11	-133.06
DirectImage	108.32	-23.97
HasRightAdjointImage	-355.26	373.54
HasRightAdjointImage.toHasPullbacks	11.96	-13.39
HasRightAdjointImage.toHasImages	18.06	-25.61
HasRightAdjointImage.rightAdj	24.15	-19.83
HasRightAdjointImage.adjunction	181.94	-168.20
Logos	-359.81	366.88
Logos.toRegularCategory	172.12	-153.94
Logos.toHasRightAdjointImage	376.11	-318.29
Logos.toHasSubobjectUnions	265.06	-253.33
Logos.adjunction	386.00	-315.64
Logos.rightAdj	159.95	-148.27
Logos.bottom	166.15	-160.60
Logos.bottom_min	186.70	-165.98
Logos.bottom_dom_iso	174.57	-159.98
boolean_logos_rightAdj_eq_compl_direct_compl	306.90	-290.44
logos_implies_preLogos	455.21	-416.26
LocallyComplete	-366.09	378.01
LocallyComplete.toHasImages	7.53	115.30
LocallyComplete.sup	13.41	121.30
LocallyComplete.sup_upper	62.26	87.12
LocallyComplete.sup_least	68.36	75.12
invImage_mono	-354.28	371.35
locallyComplete_with_union_preserving_is_logos	462.48	-410.91
preLogos_locallyComplete_is_logos	194.32	-171.43
HeytingAlgebra	-354.43	371.24
HeytingAlgebra.toHasSubobjectUnions	199.13	-144.43
HeytingAlgebra.meet	97.17	47.25
HeytingAlgebra.meet_le_left	160.41	-17.30
HeytingAlgebra.meet_le_right	148.28	-11.19
HeytingAlgebra.le_meet	154.16	-5.41
HeytingAlgebra.imp	102.99	34.70
HeytingAlgebra.adjunction	162.36	-21.04
heyting_mp	272.35	-117.30
meet_mono_left	387.82	-291.33
meet_comm_le	191.54	-46.66
imp_mono_right	380.69	-278.13
imp_mono_left_contra	387.00	-290.56
Locale	-367.73	394.11
Locale.toLocallyComplete	21.22	119.40
Locale.meet	-92.90	182.94
Locale.meet_le_left	-63.97	154.46
Locale.meet_le_right	-58.20	160.57
Locale.le_meet	-52.11	148.35
Locale.meet_sup_distrib	45.03	88.33
locale_is_heyting	385.59	-301.00
hiff	174.25	-28.68
hiff_comm_le	200.44	-57.61
meet_hiff_le	382.69	-282.83
hneg	124.50	10.08
hneg_adj	181.68	-41.73
meet_neg_le_bot	186.13	-33.65
le_double_neg	388.41	-294.72
hneg_antitone	376.29	-288.39
neg_le_triple_neg	139.11	2.70
triple_neg_le_neg	153.20	-15.87
triple_neg_equiv	129.47	-1.55
hneg_union_le	392.19	-304.07
double_neg_meet_le	220.16	-74.11
double_neg_meet_ge	379.15	-293.75
meet_union_le_distrib	418.63	-340.63
le_entire	366.05	-276.43
double_neg_le_of_em	441.94	-392.61
double_neg_eq_self	366.26	-274.29
em_implies_complemented	425.78	-354.93
repFilter	218.99	-198.83
isEntire_iff_entire_le	395.33	-306.69
entire_le_inverseImage_entire	365.73	-276.87
isEntire_rightAdj_term_iff	430.90	-393.71
Coprime	397.36	-324.21
Connected	337.22	-223.88
FocalLogos	-363.98	391.60
FocalLogos.toLogos	177.92	-150.68
FocalLogos.one_coprime	445.89	-231.10
FocalLogos.one_projective	437.60	-254.66
HeytingPoset	-358.15	400.23
HeytingPoset.carrier	-9.05	-432.22
HeytingPoset.le	-0.92	-428.30
HeytingPoset.le_refl	21.92	-424.71
HeytingPoset.le_trans	27.80	-436.71
HeytingPoset.top	-1.08	-428.41
HeytingPoset.top_le	34.03	-425.58
HeytingPoset.meet	11.33	-416.95
HeytingPoset.meet_le_left	29.09	-432.35
HeytingPoset.meet_le_right	35.30	-426.68
HeytingPoset.le_meet	41.17	-420.67
HeytingPoset.join	-1.28	-429.17
HeytingPoset.le_join_left	34.48	-426.35
HeytingPoset.le_join_right	40.36	-420.67
HeytingPoset.join_le	28.56	-432.67
HeytingPoset.imp	4.99	-424.05
HeytingPoset.imp_adj	49.73	-421.99
HeytingPoset.bot	-0.94	-430.15
HeytingPoset.bot_le	33.95	-426.78
heytingPosetCat	48.91	-421.44
hp_thin	29.78	-434.31
hp_iso_iff	44.63	-429.52
hp_monic	39.56	-420.23
hp_cover_iff_iso	45.83	-435.95
hp_hasPullbacks	71.41	-431.92
hp_hasImages	39.62	-420.67
heytingPoset_is_logos	376.96	-452.81
thinLogos_is_heytingPoset	444.26	-454.91
section_1722_fwd	187.92	-425.38
section_1722_rev	187.29	-432.56
coprime_one_implies_connected_one	436.65	-373.24
connected_projective_one_implies_coprime_one	485.77	-463.80
focal_iff_connected_projective	277.35	-159.51
Frame	-349.25	396.96
Frame.carrier	-356.07	402.74
Frame.le	-369.29	390.52
Frame.le_refl	-23.26	-485.13
Frame.le_trans	-17.06	-479.46
Frame.le_antisymm	-29.18	-491.46
Frame.top	-350.22	389.85
Frame.le_top	-11.08	-480.11
Frame.bot	-353.40	384.61
Frame.bot_le	-14.16	-486.44
Frame.meet	-352.49	396.28
Frame.meet_le_left	26.34	-495.29
Frame.meet_le_right	32.22	-489.29
Frame.le_meet	38.42	-483.61
Frame.sSup	-364.66	384.18
Frame.le_sSup	1.95	-488.63
Frame.sSup_le	7.83	-482.63
Frame.meet_sSup_distrib	-4.84	-494.63
Frame.sSup_empty	48.11	-491.04
Frame.sSup_singleton	70.08	-486.46
Frame.join	-79.78	-492.55
Frame.le_join_left	-1.10	-488.84
Frame.le_join_right	4.78	-482.84
Frame.join_le	-0.45	-495.83
Frame.meet_top	68.16	-493.33
Frame.meet_bot	47.32	-485.36
Frame.meet_idem	59.61	-499.33
Frame.meet_comm	69.97	-494.21
Frame.meet_assoc	92.05	-489.30
Frame.sSup_univ	14.78	-478.92
Frame.himp	46.50	-492.13
Frame.himp_adjunction	126.71	-492.91
Frame.himp_mp	43.20	-480.67
Frame.himp_mono_right	55.43	-493.22
Frame.himp_mono_left_contra	105.75	-491.05
Frame.toHeytingPoset	122.64	-486.25
FrameHom	-361.63	387.89
FrameHom.map	-90.59	-481.74
FrameHom.map_top	-77.87	-476.29
FrameHom.map_meet	-2.80	-490.15
FrameHom.map_sSup	-32.62	-482.95
FrameHom.map_mono	102.62	-486.36
FrameHom.map_bot	-27.81	-489.27
FrameHom.id	91.71	-490.61
FrameHom.comp	82.21	-484.94
Topology	-356.85	387.01
Topology.IsOpen	-198.68	-389.45
Topology.isOpen_top	-196.03	-431.51
Topology.isOpen_bot	-189.93	-443.73
Topology.isOpen_sUnion	-183.62	-437.95
Topology.isOpen_inter	-195.86	-432.17
Topology.Opens	-189.76	-443.84
Topology.Opens.set	-175.24	-459.51
Topology.Opens.le	-187.14	-453.51
Topology.Opens.le_refl	-179.52	-468.14
Topology.Opens.le_trans	-173.75	-462.36
Topology.Opens.le_antisymm	-185.66	-456.58
Topology.Opens.top	-180.77	-466.83
Topology.Opens.bot	-175.00	-460.83
Topology.Opens.le_top	-185.38	-457.12
Topology.Opens.bot_le	-179.50	-469.34
Topology.Opens.meet	-174.72	-461.04
Topology.Opens.meet_le_left	-184.77	-458.00
Topology.Opens.meet_le_right	-178.89	-470.22
Topology.Opens.le_meet	-173.02	-464.11
Topology.Opens.sSup	-187.00	-455.37
Topology.Opens.le_sSup	-179.27	-470.11
Topology.Opens.sSup_le	-173.17	-464.33
Topology.Opens.meet_sSup_distrib	-186.06	-457.56
Topology.opensFrame	-188.18	-449.09
IsContinuousMap	-175.63	-461.59
continuousMapFrameHom	16.43	-483.40
FramePoint	-350.48	384.18
FramePoint.mem	-196.91	-406.52
FramePoint.mem_top	-146.64	-479.56
FramePoint.mem_up	-23.62	-493.42
FramePoint.mem_meet	-17.96	-487.42
FramePoint.not_bot	-135.41	-480.33
FramePoint.prime	-72.27	-492.98
Topology.principalPoint	17.25	-490.16
OValuedSet	-362.41	395.41
OValuedSet.carrier	8.15	-494.63
OValuedSet.E	57.71	-491.47
OValuedSet.symm	67.70	-487.33
OValuedSet.trans	112.22	-485.16
OValuedSet.extent	79.56	-493.44
OValuedSet.extent_le_self	113.09	-491.93
OValuedSet.E_le_extent_left	148.85	-487.90
OValuedSet.E_le_extent_right	108.52	-496.51
OSetHom	1.92	-483.39
OSetHom.ext_iff	97.02	-484.29
OSetHom.ext	140.66	-499.57
OSetHom.rel	67.89	-487.99
OSetHom.dom_bound	120.40	-486.80
OSetHom.cod_bound	126.49	-499.02
OSetHom.natural	128.49	-494.12
OSetHom.bound	148.93	-488.77
OSetHom.id	171.12	-501.43
OSetHom.comp	177.93	-497.40
OSetHom.recip	179.21	-491.07
OSetHom.recip.le_of_eq	8.16	-492.01
OSetHom.inter	165.84	-496.74
OSetHom.recip_recip	103.95	-486.25
OSetHom.recip_comp	172.55	-502.41
OSetHom.recip_comp.le_of_eq	-3.79	-486.56
OSetHom.recip_inter	108.17	-487.02
OSetHom.inter_idem	107.80	-498.36
OSetHom.inter_comm	97.32	-492.69
OSetHom.inter_assoc	117.43	-488.00
oset_id	55.54	-494.20
oset_comp	48.88	-488.75
oset_id_comp	194.79	-493.91
oset_comp_id	198.58	-505.91
oset_comp_assoc	173.10	-498.71
osetCat	61.83	-483.73
OSetHom.inter_eq_left_iff	171.60	-503.50
OSetHom.osetAlleg_semidistrib	171.63	-498.82
OSetHom.osetAlleg_modular	184.84	-493.80
instOSetAllegory	49.92	-494.74
OSetFrameHom.obj	118.15	-496.19
OSetFrameHom.map	149.54	-491.28
OSetFrameHom.map_comp	166.36	-503.83
OSetFrameHom.map_id	114.82	-495.64
OSetFrameHom.map_recip	109.97	-488.87
OSetFrameHom.map_inter	130.41	-502.62
OSetTerminal	83.68	-493.67
OPred	7.56	-481.32
OPred.val	62.15	-496.82
OPred.dom_bound	93.93	-494.65
OPred.natural	116.34	-490.18
OPred.le	89.80	-499.77
OPred.le_refl	67.06	-492.35
OPred.le_trans	78.96	-487.34
OPred.le_antisymm	126.87	-503.50
OPred.top	135.55	-498.59
OPred.bot	135.51	-492.59
OPred.le_top	66.28	-498.24
OPred.bot_le	58.10	-492.46
OPred.meet	153.42	-493.57
OPred.meet_le_left	85.50	-482.32
OPred.meet_le_right	73.27	-494.32
OPred.le_meet	78.71	-488.21
OPred.sSup	152.02	-487.57
OPred.le_sSup	65.56	-493.44
OPred.sSup_le	95.08	-490.07
OPred.meet_sSup_distrib	174.86	-489.10
opredFrame	21.72	-491.36
hTerminal_toFrame	-84.95	-482.29
hTerminal_ofFrame	107.26	-485.93
hTerminal_leftInv	117.91	-499.68
hTerminal_rightInv	-168.20	-469.81
hTerminal_mono	-1.06	-478.70
hTerminal_mono'	32.57	-493.00
OntoObjects	-352.29	391.91
LeftFull	-346.41	398.79
Dominates	-36.99	261.00
dominates_refl	285.72	60.73
dominates_trans	413.23	452.66
Subobject.IsProper	310.67	-196.52
IsAtom	-27.11	148.87
AtomicallyBased	160.94	24.48
Atomless	23.57	95.79
HasIndexedSubobjectJoins	-353.63	391.04
HasIndexedSubobjectJoins.sup	-9.02	123.56
HasIndexedSubobjectJoins.sup_upper	30.42	82.66
HasIndexedSubobjectJoins.sup_least	36.18	88.44
HasIndexedSubobjectJoins.invImage_preserves_sup	42.28	94.55
botDom_map_uniq	450.01	-354.61
mapTo_botDom_iso	461.03	-341.93
allows_of_invImage_entire	322.94	-185.40
cover_from_zero_le	311.14	-187.98
inter_le_swap	337.05	-251.06
inter_le_bottom_of_invImage	389.02	-292.25
invImage_le_bottom_of_inter	377.11	-304.58
atom_image_disjoint	452.62	-387.37
atomicallyBased_isComplementedSub	459.59	-412.90
exists_ultrafilter_excluding	454.47	-439.67
LogosRepData	-352.99	389.62
LogosRepData.preLogosRep	-81.30	183.45
LogosRepData.faithful	-93.42	171.56
LogosRepData.preservesDoubleSharp	-87.55	177.34
stoneRep_logos_of_faithful	-81.67	183.45
stoneRep_faithful_logos_of_sheaf	391.53	-336.10
IsTransitive	-354.95	389.30
IsReflexive	-350.06	395.08
TransClos	-362.18	382.86
TransClos.clos	-71.00	163.66
TransClos.le	74.46	98.28
TransClos.trans	267.83	-128.53
TransClos.minimal	273.71	-122.74
TransRefClos	-350.70	396.94
TransRefClos.clos	45.32	58.03
TransRefClos.le	93.02	31.84
TransRefClos.refl	280.74	-123.31
TransRefClos.trans	288.15	-118.41
TransRefClos.minimal	317.63	-205.73
transClos_le_transRefClos	170.78	-13.72
TransitivePreLogos	-344.92	402.40
TransitivePreLogos.toPreLogos	-89.91	180.41
TransitivePreLogos.transClos	399.87	-316.00
TransitiveLogos	-345.07	401.96
TransitiveLogos.toTransitivePreLogos	-61.93	153.92
TransitiveLogos.rightAdj	-107.95	202.84
TransitiveLogos.adjunction	377.46	-264.56
relPow	-351.99	389.96
relPow_zero	100.46	100.91
relPow_succ	106.55	106.69
OmegaTransitiveLogos	-352.15	389.52
OmegaTransitiveLogos.toTransitiveLogos	-27.02	137.59
OmegaTransitiveLogos.pow_le_transClos	409.77	-314.81
OmegaTransitiveLogos.transClos_le_of_pow_le	397.64	-326.81
OmegaTransitivePreLogos	-348.95	394.98
OmegaTransitivePreLogos.toTransitivePreLogos	55.77	129.47
OmegaTransitivePreLogos.pow_le_transClos	398.14	-326.59
OmegaTransitivePreLogos.transClos_stable	474.85	-335.59
IsSymmetric	-364.36	401.86
IsEquivRel	335.58	-235.94
EquivClos	-370.50	395.53
EquivClos.clos	28.52	104.29
EquivClos.le	91.83	53.97
EquivClos.isEquiv	118.51	39.83
EquivClos.minimal	124.38	45.61
graph_id_le_reciprocal	-376.68	391.50
equivClos_from_symm_transRefClos	426.76	-358.03
EStandardPreLogos	-367.89	400.98
EStandardPreLogos.toPreLogos	32.51	139.37
EStandardPreLogos.equivClos	400.11	-319.27
EStandardPreLogos.equivClos_stable	480.43	-329.69
RelQuot	-356.52	390.96
RelQuot.quot	106.76	24.61
RelQuot.le	172.41	-36.17
RelQuot.maximal	160.51	-48.39
relQuot_iff	343.96	-260.92
relQuotByMap	428.22	-363.96
relQuot_map_iff	125.10	-28.03
relSub_compRecip_eq_invImage	424.82	-367.55
quotRecipRel	381.76	-341.40
relSub_quotRecipRel_arr	384.19	-346.07
relQuotByMapRecip	364.01	-303.06
relQuotByMapRecip_iff	250.22	-191.09
relQuot_assoc_iff	335.76	-262.42
relQuot_comp_le	395.61	-328.90
relQuot_self_refl	332.95	-213.86
relQuot_self_trans	285.79	-163.67
QuotClos	-328.77	395.32
QuotClos.clos	27.99	98.60
QuotClos.refl	271.84	-132.47
QuotClos.stable	73.86	45.42
QuotClos.minimal	283.70	-120.58
transRefClos_stable	328.61	-234.90
quotClos_le_transRefClos	163.37	-27.50
le_quotClos	396.41	-316.11
transRefClos_le_quotClos	413.30	-346.02
quotClos_is_transitive	388.85	-312.47
quotClos_eq_transRefClos	205.98	-53.68
quotClos_self_transitive	383.80	-302.77
transRefClos_of_quotClos	385.19	-305.25
transRefClos_of_glb_preclosed	296.80	-141.16
HasReflTransClosure	-334.00	405.90
HasReflTransClosure.transRefClos	330.73	-224.56
rtc	337.26	-220.53
le_rtc	327.22	-218.25
rtc_reflexive	360.03	-260.90
rtc_transitive	367.54	-255.45
rtc_minimal	375.23	-278.46
Adjunction	-323.84	393.25
Adjunction.φ	178.20	89.09
Adjunction.ψ	166.08	94.87
Adjunction.φψ	249.03	50.24
Adjunction.ψφ	255.12	56.24
Adjunction.φ_nat_left	211.90	74.94
Adjunction.φ_nat_right	217.78	62.72
«term_⊣_»	-319.15	395.85
LeftAdjoint	-330.18	404.59
LeftAdjoint.adj	172.52	81.67
RightAdjoint	-314.60	398.26
RightAdjoint.adj	166.38	93.56
φ_inj	261.37	46.20
ψ_nat_left	280.93	39.06
ψ_nat_right	266.94	46.26
unit	217.86	61.96
counit	217.60	68.73
unit_naturality	239.63	53.16
counit_naturality	246.82	50.47
triangle_one	287.84	35.45
triangle_two	277.36	34.11
φ_eq	239.88	45.43
ψ_eq	252.43	57.13
ReflectiveSubcategory	-326.91	401.97
ReflectiveSubcategory.reflection	40.14	198.27
ReflectiveSubcategory.refl_functor	100.10	175.48
ReflectiveSubcategory.adj	123.23	159.91
CoreflectiveSubcategory	-321.09	389.75
CoreflectiveSubcategory.coreflection	44.65	207.45
CoreflectiveSubcategory.corefl_functor	85.85	186.73
CoreflectiveSubcategory.adj	126.97	150.87
ClosureOperation	-315.26	394.22
ClosureOperation.T	-390.22	429.01
ClosureOperation.functor_T	-385.88	419.31
ClosureOperation.η	-379.79	425.10
ClosureOperation.η_natural	-392.13	434.05
ClosureOperation.idem	-386.26	422.05
PosetOrder	-318.75	394.11
PosetOrder.toLE	-390.21	429.56
PosetOrder.le_refl	-384.77	437.43
PosetOrder.le_trans	-379.01	425.43
PosetOrder.le_antisymm	-390.91	431.43
ClosureOpPoset	-384.16	435.24
ClosureOpPoset.c	-380.15	424.77
ClosureOpPoset.order_preserving	-393.04	434.16
ClosureOpPoset.inflationary	-387.16	439.95
ClosureOpPoset.idempotent	-381.29	427.73
ClosureOpPoset.idem_eq	-392.76	433.07
ClosureOpPoset.IsClosed	-386.99	438.41
ClosureOpPoset.value_is_closed	-380.90	426.96
ClosureOpPoset.reflection_universal	-391.93	433.73
RepresentedBy	-326.06	392.76
RepresentedBy.φ	56.98	128.30
RepresentedBy.ψ	44.85	134.30
RepresentedBy.φψ	81.60	129.13
RepresentedBy.ψφ	87.70	116.91
RepresentedBy.φ_nat	59.92	127.07
repr_of_adj	279.06	35.75
RepresentedBy.φ_inj	88.74	115.93
RepresentedBy.ψ_nat	88.66	118.43
adj_of_repr	205.11	62.24
AdjointOnRight	-102.13	217.97
AdjointOnRight.φ	-113.38	223.20
AdjointOnRight.ψ	-107.50	229.20
AdjointOnRight.φψ	-99.88	216.22
AdjointOnRight.ψφ	-112.00	222.00
AdjointOnRight.φ_nat_𝒞	-105.14	225.04
AdjointOnRight.φ_nat_𝒟	-99.05	212.82
AdjointOnLeft	-114.35	223.09
AdjointOnLeft.φ	-107.27	228.22
AdjointOnLeft.ψ	-101.39	216.22
AdjointOnLeft.φψ	-112.20	221.12
AdjointOnLeft.ψφ	-106.33	227.12
AdjointOnLeft.φ_nat_𝒞	-99.47	212.06
AdjointOnLeft.φ_nat_𝒟	-111.37	217.84
DiagCone	-321.40	394.41
DiagCone.apex	20.04	93.38
DiagCone.π	94.73	49.90
DiagCone.nat	146.26	25.46
DiagCocone	-311.30	388.87
DiagCocone.nadir	-4.51	110.66
DiagCocone.ι	58.85	78.01
DiagCocone.nat	98.11	37.55
